STATION_NAME,ISLAND_GROUP,REGION,PROVINCE,CITY_OR_MUNICIPALITY,BARANGAY,YEAR_ESTABLISHED,LATITUDE,LONGITUDE,DESCRIPTION,YEAR_SURVEYED,PROJECT,EPOCH,LATITUDE(WGS84),LONGITUDE(WGS84),ERROR_ELLIPSE,ACCURACY_CLASS,ELLIPSOIDAL_HT(WGS84),HEIGHT_ERROR,ORDER_OF_ACCURACY(WGS84),EGM2008_ELEVATION,UTM_X(WGS84),UTM_Y(WGS84),UTM_Zone(WGS84),LATITUDE(PRS92),LONGITUDE(PRS92),ELLIPSOIDAL_HT(PRS92),NORTHING(PTM),EASTING(PTM),PTM_ZONE,UTMX(PRS92),UTMY(PRS92),UTM_ZONE,LATITUDE(ITRF),LONGITUDE(ITRF),ERROR_ELLIPSE(ITRF),ELLIPSOIDAL_HT(ITRF),HEIGHT_ERROR(ITRF),YEAR_COMPUTED,ENCODER,DATE_UPDATED,REFERENCE_FILE
MMA-5187 (BBM-38),LUZON,NCR,NCR - SECOND DISTRICT,CITY OF PASIG,SANTO TOMAS,1999-11-30 00:00:00,14.562949625,121.078078386111,"Station is the head of a 4"" copper nail set at the center of a 20 cm x 20 cm concrete monument protruding about 30 cm above the ground and with inscriptions""STO TOMAS,CAD 579 D BBM no.38 PASIG"". From Plaza Rizal Park travel to Caruncho Avenue about 120 m then turn left to M. H . Del Pilar street continue travel 230 m until you reach the intersection of Kapt. Ato street and M. H. Del Pilar street were the point is located. Reported as unrecovered point by G. Aquino & E. Calucag Jr. (Geodesy Div. NAMRIA) FEB2019",2007 - 2014,PRS92 Densification,NRMDP,14.562949625,121.078078386111,0.0,0,50.396,0.0,4,6.302123916214484,0.0,0.0,0,14.56445052222222,121.0767182138889,6.567,1610619.266,508267.244,3,292783.288,1610928.949,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,TIM,2020-01-01,
MMA-5189 (BBM-40),LUZON,NCR,NCR - SECOND DISTRICT,CITY OF PASIG,PALATIW,1999-11-30 00:00:00,14.5596663416667,121.083707375,"STATION MARK Station is the head of a 4"" copper nail set at the center of a 20 cm x 20 cm concrete monument protruding about 30 cm above the ground and with inscriptions""PALATIW,CAD 579 D BBM no.40 PASIG"". ACCESS From Mercedez Avenue travel to Market Avenue about 1.1 km until you reac the Caruncho avenue were the point is located.",2007 - 2014,PRS92 Densification,NRMDP,14.5596663416667,121.083707375,0.0,0,49.354,0.0,4,5.204539720373859,0.0,0.0,0,14.56116689722222,121.0823471305555,5.502,1610256.201,508873.954,3,293386.895,1610560.505,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,TIM,2020-01-01,
MMA-5192 (BBM-44),LUZON,NCR,NCR - SECOND DISTRICT,CITY OF PASIG,SAN MIGUEL,1999-11-30 00:00:00,14.5700598111111,121.082122275,"STATION MARK Station is the head of a 4"" copper nail set at the center of a 20 cm x 20 cm concrete monument protruding about 30 cm above the ground and with inscriptions""SAN MIGUEL ,CAD 579 D BBM no.44 PASIG"". ACCESS From Pasig City proper travel to Brgy Caniogan ,along Mercedes Avenue ,The point is located at the center island of the road.",2007 - 2014,PRS92 Densification,NRMDP,14.5700598111111,121.082122275,0.0,0,50.664,0.0,4,6.528286722896738,293373.68243,1611643.79129,51,14.57156107777778,121.0807622777778,6.846,1611406.078,508702.758,3,293225.775,1611712.045,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,TIM,2025-01-01,
MMA-5194 (BBM-46),LUZON,NCR,NCR - SECOND DISTRICT,CITY OF PASIG,CANIOGAN,1999-11-30 00:00:00,14.5750791055556,121.07943345,"STATION MARK Station is the head of a 4"" copper nail set at the center of a 20 cm x 20 cm concrete monument protruding about 30 cm above the ground and with inscriptions""CANIOGAN ,CAD 579 D BBM no.46 PASIG"". ACCESS From Brgy Caniogan head towards Dr. Sixto Antonio Avenue,The station is beside the Brgy Sign board and about 10 m northside of the gate of an Auto shop and Car wash were the point is located.",2007 - 2014,PRS92 Densification,NRMDP,14.5750791055556,121.07943345,0.0,0,51.796,0.0,4,7.686396225842593,293088.58729,1612201.64412,51,14.57658076111111,121.0780735555555,7.99855,1611961.319,508412.837,3,292940.693,1612269.912,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,TIM,2022-01-01,
MMA-5195 (BBM-47),LUZON,NCR,NCR - SECOND DISTRICT,CITY OF PASIG,MAYBUNGA,1999-11-30 00:00:00,14.5731521305556,121.088581455556,"STATION MARK Station is the head of a 4"" copper nail set at the center of a 20 cm x 20 cm concrete monument protruding about 30 cm above the ground and with inscriptions""SAN MIGUEL ,CAD 579 D BBM no.47 PASIG"". ACCESS From Brgy San Miguel Head towards M. Suarez Avenue.The point is located at the Sapang Liwanag Bridge.",2007 - 2014,PRS92 Densification,NRMDP,14.5731521305556,121.088581455556,0.0,0,49.931,0.0,4,5.731881504173572,0.0,0.0,0,14.57465345277778,121.0872215388889,6.106,0.0,0.0,0,293924.784,1612048.352,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,TIM,2020-01-01,
MMA-5196 (BBM-49),LUZON,NCR,NCR - SECOND DISTRICT,CITY OF PASIG,SAN JOAQUIN,1999-11-30 00:00:00,14.5532451888889,121.072152661111,"STATION MARK Station is the head of a 4"" copper nail set at the center of a 20 cm x 20 cm concrete monument protruding about 30 cm above the ground and with inscriptions""BUTING ,CAD 579 D BBM no.49 PASIG"". ACCESS From Brgy Buting head towards M.Conception Avenue.The point is located beside Pure Gold Buting and infront of Uniflox Inc.",2007 - 2014,PRS92 Densification,NRMDP,14.5532451888889,121.072152661111,0.0,0,50.341,0.0,4,6.30798144642862,0.0,0.0,0,14.55474559166667,121.07079225,6.499,1609545.377,507628.988,3,292135.512,1609860.509,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,TIM,2020-01-01,
MMA-5197 (BBM-51),LUZON,NCR,NCR - SECOND DISTRICT,CITY OF PASIG,SAN JOAQUIN,1999-11-30 00:00:00,14.5517476388889,121.074492269444,"STATION MARK Station is the head of a 4"" copper nail set at the center of a 20 cm x 20 cm concrete monument protruding about 30 cm above the ground and with inscriptions""SAN JAOGUIN,CAD 579 D BBM no.51 PASIG"". ACCESS From San Jaoguin travel towards the intersection road of M.Conception,Elizeo road and R. Jabson street.The point is located beside the Mercury Drug Store and near the traffic sign board.",2007 - 2014,PRS92 Densification,NRMDP,14.5517476388889,121.074492269444,0.0,0,49.643,0.0,4,5.586857989041789,292534.25016,1609624.39525,51,14.55324789166667,121.073131825,5.791,1609379.762,507881.168,3,292386.275,1609692.657,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,jay Cepe,2022-01-01,
MMA-5198 (BBM-53),LUZON,NCR,NCR - SECOND DISTRICT,CITY OF PASIG,SAN MIGUEL,1999-11-30 00:00:00,14.5640583472222,121.084927258333,"STATION MARK Station is the head of a 4"" copper nail set at the center of a 20 cm x 20 cm concrete monument protruding about 30 cm above the ground and with inscriptions""PALATIW CAD,579 D BBM no.53 PASIG"". ACCESS From Brgy San Miguel travel towards Market Avenue at the bridge of Parian creek about 50 m from 7 eleven the point is located.",2007 - 2014,PRS92 Densification,NRMDP,14.5640583472222,121.084927258333,0.0,0,50.529,0.0,4,6.36701971500203,0.0,0.0,0,14.56555916111111,121.0835671222222,6.687,1610742.178,509005.245,3,293522.472,1611045.396,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,TIM,2020-01-01,
MMA-5199 (BBM-54),LUZON,NCR,NCR - SECOND DISTRICT,CITY OF PASIG,MAYBUNGA,1999-11-30 00:00:00,14.5837872805556,121.087824433333,"STATION MARK Station is the head of a 4"" copper nail set at the center of a 20 cm x 20 cm concrete monument protruding about 30 cm above the ground and with inscriptions""ROSARIO,CAD,579 D BBM no.54 PASIG"". ACCESS From Brgy Rosario travel to C. Raymundo Avenue.The point is located at the intersection of C. Raymundo Avenue and Pearl street.",2007 - 2014,PRS92 Densification,NRMDP,14.5837872805556,121.087824433333,0.0,0,50.75,0.0,4,6.555631498450936,0.0,0.0,0,14.58528930555556,121.0864647694444,6.957,1612925.098,509316.669,3,293853.124,1613225.878,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,TIM,2020-01-01,
MMA-5200 (BBM-55),LUZON,NCR,NCR - SECOND DISTRICT,CITY OF PASIG,ROSARIO,1999-11-30 00:00:00,14.5950255722222,121.090871833333,"STATION MARK Station is the head of a 4"" copper nail set at the center of a 20 cm x 20 cm concrete monument protruding about 30 cm above the ground and with inscriptions""ROSARIO,CAD,579 D BBM no.55 PASIG"". ACCESS From Brgy Manggahan travel towards floodway beside Ilog Pasig fronting MMDA and DPWH Pasig.The point is located at West Bank road.",2007 - 2014,PRS92 Densification,NRMDP,14.5950255722222,121.090871833333,0.0,0,53.703,0.0,4,9.474170825344927,294339.82551,1614398.43829,51,14.59652825555556,121.0895124416667,9.935,1614168.624,509644.57,3,294192.009,1614466.687,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,TIM,2020-01-01,
MMA-5201 (BBM-56),LUZON,NCR,NCR - SECOND DISTRICT,CITY OF PASIG,PINAGBUHATAN,1999-11-30 00:00:00,14.5622869861111,121.097987305556,"STATION MARK Station is the head of a 4"" copper nail set at the center of a 20 cm x 20 cm concrete monument protruding about 30 cm above the ground and with inscriptions""PINAGBUHATAN,CAD,579 D BBM no.56 PASIG"". ACCESS From Brgy Palatiw travel towards Greenwoods Subdivision,from the guardhouse of the subdivision travel 150 m upon raeching Ilugin creek.The point is located at the Bridge.",2007 - 2014,PRS92 Densification,NRMDP,14.5622869861111,121.097987305556,0.0,0,51.218,0.0,4,6.931672563696914,295076.30372,1610769.35439,51,14.56378739166667,121.0966271472222,7.339,1610546.718,510412.686,3,294928.385,1610837.55,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,TIM,2020-01-01,
MMA-5203 (BBM-58),LUZON,NCR,NCR - SECOND DISTRICT,CITY OF PASIG,PALATIW,1999-11-30 00:00:00,14.5622888472222,121.094143583333,"STATION MARK Station is the head of a 4"" copper nail set at the center of a 20 cm x 20 cm concrete monument protruding about 30 cm above the ground and with inscriptions""PALATIW,CAD,579 D BBM no.58 PASIG"". ACCESS From C5 road travel to Brgy Palatiw along A.Sandoval avenue near Isla Homes Subdivision.The point is located at the sidewalk of the road fronting a Carwash.",2007 - 2014,PRS92 Densification,NRMDP,14.5622888472222,121.094143583333,0.0,0,49.856,0.0,4,5.606375845415187,0.0,0.0,0,14.56378933888889,121.0927834166667,5.986,1610546.762,509998.48,3,294514.124,1610841.23,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,TIM,2020-01-01,
MMA-5204 (BBM-59),LUZON,NCR,NCR - SECOND DISTRICT,CITY OF PASIG,PINAGBUHATAN,1999-11-30 00:00:00,14.560729775,121.088024933333,"STATION MARK Station is the head of a 4"" copper nail set at the center of a 20 cm x 20 cm concrete monument protruding about 30 cm above the ground and with inscriptions""PALATIW,CAD,579 D BBM no.58 PASIG"". ACCESS From C5 road travel to Brgy Palatiw along A.Sandoval avenue near Isla Homes Subdivision.The point is located at the sidewalk of the road fronting a Carwash.",2007 - 2014,PRS92 Densification,NRMDP,14.560729775,121.088024933333,0.0,0,49.55,0.0,4,5.359169099399701,0.0,0.0,0,14.56223030555556,121.0866647222222,5.691,1610374.022,509339.185,3,293853.224,1610674.257,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,TIM,2020-01-01,
MMA-5205 (BBM-60),LUZON,NCR,NCR - SECOND DISTRICT,CITY OF PASIG,PALATIW,1999-11-30 00:00:00,14.5613534833333,121.086231836111,"STATION MARK Station is the head of a 4"" copper nail set at the center of a 20 cm x 20 cm concrete monument protruding about 30 cm above the ground and with inscriptions""PALATIW,CAD,579 D BBM no.60 PASIG"". ACCESS From Pasig Public Market travel about 1 km to BBM 60 it is located along San Agustin Avenue and E. Santos Street,about 1 m south of the Hardware and 13 m south east of the Junk Shop.",2007 - 2014,PRS92 Densification,NRMDP,14.5613534833333,121.086231836111,0.0,0,49.457,0.0,4,5.283129136018609,0.0,0.0,0,14.56285409166667,121.0848716361111,5.604,1610442.96,509145.932,3,293660.55,1610744.902,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,TIM,2020-01-01,
MMA-5206 (BBM-61),LUZON,NCR,NCR - SECOND DISTRICT,CITY OF PASIG,SUMILANG,1999-11-30 00:00:00,14.55413965,121.0761411,"STATION MARK Station is the head of a 4"" copper nail set at the center of a 20 cm x 20 cm concrete monument protruding about 30 cm above the ground and with inscriptions""BAMBANG,CAD,579 D BBM no.61 PASIG"". ACCESS From Elisco road travel to A. Luna Street about 350 m until you reach the Bambang Bridge were the station is located.",2007 - 2014,PRS92 Densification,NRMDP,14.55413965,121.0761411,0.0,0,50.899,0.0,4,6.826000912395195,292714.19791,1609887.5828,51,14.55564001944444,121.0747807166667,7.05,1609644.467,508058.776,3,292566.232,1609955.841,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,Mary,2024-01-01,
MMA-5207 (BBM-62),LUZON,NCR,NCR - SECOND DISTRICT,CITY OF PASIG,BAMBANG,1999-11-30 00:00:00,14.5528919222222,121.081923922222,"STATION MARK Station is the head of a 4"" copper nail set at the center of a 20 cm x 20 cm concrete monument protruding about 30 cm above the ground and with inscriptions""BAMBANG,CAD,579 D BBM no.62 PASIG"". ACCESS From R Jabson Street travel to Elisco road about 800 m then turn to M.Jimenez street,continue travel about 200 m until you reach the intersection of N Cuevas street were the station is located.",2007 - 2014,PRS92 Densification,NRMDP,14.5528919222222,121.081923922222,0.0,0,50.084,0.0,4,5.953464108340775,0.0,0.0,0,14.55439208055556,121.0805635166667,6.218,1609506.616,508682.012,3,293188.345,1609812.501,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,TIM,2020-01-01,
MMA-5208 (BBM-63),LUZON,NCR,NCR - SECOND DISTRICT,CITY OF PASIG,KALAWAAN,1999-11-30 00:00:00,14.5474041055556,121.081996922222,"STATION MARK Station is the head of a 4"" copper nail set at the center of a 20 cm x 20 cm concrete monument protruding about 30 cm above the ground and with inscriptions""KALAWAAN,CAD,579 D BBM no.63 PASIG"". ACCESS From Pasig Public Market travel to Brgy Kalawaan thru Elisco road along A.B. Cruz ,BBM 63 is located beside a small bridge a boundary between Pasig City and Taguig City.",2007 - 2014,PRS92 Densification,NRMDP,14.5474041055556,121.081996922222,0.0,0,49.578,0.0,4,5.447754767236383,293339.06926,1609136.9439,51,14.54890390833333,121.0806363888889,5.695,1608899.448,508690.079,3,293191.087,1609205.177,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,TIM,2020-01-01,
MMA-5209 (BBM-64),LUZON,NCR,NCR - SECOND DISTRICT,CITY OF PASIG,KALAWAAN,1999-11-30 00:00:00,14.5440868,121.088699563889,"STATION MARK Station is the head of a 4"" copper nail set at the center of a 20 cm x 20 cm concrete monument protruding about 30 cm above the ground and with inscriptions""KALAWAAN,CAD,579 D BBM no.64 PASIG"". ACCESS From Kalawaan Bridge travel to . Jimenez Street about 300 m then turn left to Elisco road continue travel at 1.5 km until you reach the creek were the station is located.",2007 - 2014,PRS92 Densification,NRMDP,14.5440868,121.088699563889,0.0,0,49.599,0.0,4,5.405750289767774,294058.42487,1608763.80376,51,14.54558623888889,121.0873389583333,5.691,1608532.671,509412.548,3,293910.437,1608832.012,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,Mara,2020-01-01,
MMA-5210 (BBM-65),LUZON,NCR,NCR - SECOND DISTRICT,CITY OF PASIG,ROSARIO,1999-11-30 00:00:00,14.5900876888889,121.093602952778,"STATION MARK Station is the head of a 4"" copper nail set at the center of a 20 cm x 20 cm concrete monument protruding about 30 cm above the ground and with inscriptions""ROSARIO,CAD,579 D BBM no.65 PASIG"". ACCESS From C5 travel to Brgy Rosario then take Ortigas Avenue Extension when you reached floodway.The point is located near Ortigas Bridge along Floodway.",2007 - 2014,PRS92 Densification,NRMDP,14.5900876888889,121.093602952778,0.0,0,59.23,0.0,4,14.97656161502108,0.0,0.0,0,14.59158998888889,121.0922434472222,15.441,1613622.406,509939.045,3,294481.717,1613917.805,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,TIM,2020-01-01,
MMA-5211 (BBM-66=CBM-7),LUZON,NCR,NCR - SECOND DISTRICT,CITY OF PASIG,SANTA LUCIA,1999-11-30 00:00:00,14.5876224444444,121.108456794444,"STATION MARK Station is the head of a 4"" copper nail set at the center of a 20 cm x 20 cm concrete monument protruding about 30 cm above the ground and with inscriptions""STA. LUCIA,CAD,579 D BBM no.65=CBM No.7) PASIG"". ACCESS From Rosario travel to Cainta along Ortigas Avenue extension.The point is located at Bridge about 200 m east of Ever Gotesco Mall.",2007 - 2014,PRS92 Densification,NRMDP,14.5876224444444,121.108456794444,0.0,0,53.79,0.0,4,9.392579592584797,296227.95168,1613563.41303,51,14.58912425277778,121.1070972527778,9.958,1613350.315,511539.643,3,296080.127,1613631.598,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,TIM,2021-01-01,
MMA-5212 (BBM-67=CBM-8),LUZON,NCR,NCR - SECOND DISTRICT,CITY OF PASIG,SANTA LUCIA,1999-11-30 00:00:00,14.5788845305556,121.106867244444,"STATION MARK Station is the head of a 4"" copper nail set at the center of a 20 cm x 20 cm concrete monument protruding about 30 cm above the ground and with inscriptions""STA. LUCIA,CAD,579 D BBM no.67=CBM No.8) PASIG"". ACCESS From Floodway take Jacob Street passing thru Sta Lucia High School along Romeo Thaddeus Street about 700 m to the bridge of Buli creek beside the wall of a subdivision",2007 - 2014,PRS92 Densification,NRMDP,14.5788845305556,121.106867244444,0.0,0,51.468,0.0,4,7.090010505702708,296048.61113,1612597.95732,51,14.58038581666667,121.1055074805555,7.61451,1612383.475,511368.794,3,295900.754,1612666.14,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,TIM,2025-01-01,
MMA-5213 (BBM-68=CBM-9),LUZON,NCR,NCR - SECOND DISTRICT,CITY OF PASIG,SANTA LUCIA,1999-11-30 00:00:00,14.5757971138889,121.102081313889,"STATION MARK Station is the head of a 4"" copper nail set at the center of a 20 cm x 20 cm concrete monument protruding about 30 cm above the ground and with inscriptions""STA. LUCIA,CAD,579 D BBM no.68=CBM No.9) PASIG"". ACCESS From Brgy Rosario take Floodway along East West Bank Road, the point is located near Buli Creek about 215 m east of Legaspi Bridge.",2007 - 2014,PRS92 Densification,NRMDP,14.5757971138889,121.102081313889,0.0,0,55.627,0.0,4,11.29660324842024,295529.99729,1612260.61966,51,14.5772983,121.1007214833333,11.776,1612041.661,510853.237,3,295382.127,1612328.814,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,TIM,2021-01-01,
MMA-5214 (BBM-69),LUZON,NCR,NCR - SECOND DISTRICT,CITY OF PASIG,BAMBANG,1999-11-30 00:00:00,14.5572079388889,121.075880025,"STATION MARK Station is the head of a 4"" copper nail set at the center of a 20 cm x 20 cm concrete monument protruding about 30 cm above the ground and with inscriptions""BAMBANG,CAD,579 D BBM no.69 PASIG"". ACCESS From Plaza Rizal Park travel to P.Burgos street about 300 m then turn left to Industria street turn left to Dr. Garcia street,continue travel 350 m until you reach the A. Luna Street were the station is located.",2007 - 2014,PRS92 Densification,NRMDP,14.5572079388889,121.075880025,0.0,0,50.359,0.0,4,6.288100127640831,0.0,0.0,0,14.55870851388889,121.0745197111111,6.519,1609983.933,508030.538,3,292540.97,1610295.604,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,TIM,2020-01-01,
MMA-5215 (BBM-78),LUZON,NCR,NCR - SECOND DISTRICT,CITY OF PASIG,ROSARIO,1999-11-30 00:00:00,14.595692275,121.088912111111,"STATION MARK Station is the head of a 4"" copper nail set at the center of a 20 cm x 20 cm concrete monument protruding about 30 cm above the ground and with inscriptions""ROSARIO,CAD,579 D BBM no.78 PASIG"". ACCESS From Marcos High Way turn left at Ligaya along Amang Rodriguez Avenue about 150 m from Caltex at left side of the road going to Rosario.The point is located beside an Electric post.",2007 - 2014,PRS92 Densification,NRMDP,14.595692275,121.088912111111,0.0,0,54.429,0.0,4,10.21908519626758,0.0,0.0,0,14.59719504444445,121.0875527305556,10.668,1614242.311,509433.391,3,293981.45,1614542.243,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,TIM,2020-01-01,
MMA-5216 (BBM-79),LUZON,NCR,NCR - SECOND DISTRICT,CITY OF PASIG,DELA PAZ,1999-11-30 00:00:00,14.6083170805556,121.103990536111,"STATION MARK Station is the head of a 4"" copper nail set at the center of a 20 cm x 20 cm concrete monument protruding about 30 cm above the ground and with inscriptions""DELA PAZ,CAD,579 D BBM no.79 PASIG"". ACCESS From Sta. Lucia Mall travel to Imelda Avenue about 1.5 km continue travel until you reach the Kabayanihan Street were the point is located.",2007 - 2014,PRS92 Densification,NRMDP,14.6083170805556,121.103990536111,0.0,0,55.301,0.0,4,10.93743666896386,295765.7624,1615857.36179,51,14.609820325,121.1026314777778,11.539,1615639.766,511057.425,3,295618.002,1615925.58,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,Mary,2024-01-01,
